,from,to,distance
0,Augsburg,Augsburg,0.0
1,Augsburg,Ingolstadt,58.5104263913807
2,Augsburg,Regensburg,113.94233538795292
3,Augsburg,Landshut,94.30827683328553
4,Augsburg,Straubing,135.4593199431243
5,Augsburg,Passau,190.31931279878438
6,Augsburg,Deggendorf,160.31363455714254
7,Augsburg,Burghausen,145.12256710235408
8,Augsburg,"Weißenburg, Bayern",73.7598630442708
9,Augsburg,Freising,62.574581742324426
10,Augsburg,Moosburg a.d. Isar,77.17522613846543
11,Augsburg,Vilsbiburg,107.96740590090715
12,Augsburg,Landau a.d. Isar,136.246652064505
13,Augsburg,Mainburg,71.79370515039179
14,Augsburg,Abensberg,87.3971434937623
15,Augsburg,Schierling,105.00403298373622
16,Augsburg,Schrobenhausen,34.51708272637836
17,Augsburg,Erding,74.9561886551215
18,Augsburg,Pfarrkirchen,150.8099632136439
19,Augsburg,Osterhofen,160.57315498574192
20,Augsburg,Eichstätt,61.971720983274864
21,Augsburg,Neuburg a.d. Donau,45.884573834458024
22,Augsburg,Kösching,66.16298912974618
23,Augsburg,Pfaffenhofen a.d. Ilm,48.44300791984974
24,Ingolstadt,Augsburg,58.5104263913807
25,Ingolstadt,Ingolstadt,0.0
26,Ingolstadt,Regensburg,56.83732252665012
27,Ingolstadt,Landshut,59.03605159966337
28,Ingolstadt,Straubing,84.83860144269292
29,Ingolstadt,Passau,150.95980463815283
30,Ingolstadt,Deggendorf,112.84862688123133
31,Ingolstadt,Burghausen,123.65095782442773
32,Ingolstadt,"Weißenburg, Bayern",44.524214463339526
33,Ingolstadt,Freising,46.608106395178204
34,Ingolstadt,Moosburg a.d. Isar,49.81621403399317
35,Ingolstadt,Vilsbiburg,76.85338087387348
36,Ingolstadt,Landau a.d. Isar,93.46658765813679
37,Ingolstadt,Mainburg,29.526601623820202
38,Ingolstadt,Abensberg,32.59408420449844
39,Ingolstadt,Schierling,52.86730041764677
40,Ingolstadt,Schrobenhausen,25.30367006704345
41,Ingolstadt,Erding,61.96886391931657
42,Ingolstadt,Pfarrkirchen,117.23073591764572
43,Ingolstadt,Osterhofen,117.18189457204838
44,Ingolstadt,Eichstätt,22.838544488217025
45,Ingolstadt,Neuburg a.d. Donau,18.227498356251015
46,Ingolstadt,Kösching,7.67139504655617
47,Ingolstadt,Pfaffenhofen a.d. Ilm,26.66104468182539
48,Regensburg,Augsburg,113.94233538795292
49,Regensburg,Ingolstadt,56.83732252665012
50,Regensburg,Regensburg,0.0
51,Regensburg,Landshut,53.888690865817594
52,Regensburg,Straubing,37.72319629630398
53,Regensburg,Passau,111.44078057911211
54,Regensburg,Deggendorf,66.46902475022975
55,Regensburg,Burghausen,109.93009249837966
56,Regensburg,"Weißenburg, Bayern",82.07936183032123
57,Regensburg,Freising,73.5246217665742
58,Regensburg,Moosburg a.d. Isar,62.64003801215571
59,Regensburg,Vilsbiburg,66.26357778663309
60,Regensburg,Landau a.d. Isar,58.29727815126527
61,Regensburg,Mainburg,48.04740823652282
62,Regensburg,Abensberg,27.15857235932136
63,Regensburg,Schierling,20.459903392390686
64,Regensburg,Schrobenhausen,79.44082783913159
65,Regensburg,Erding,80.50814029444359
66,Regensburg,Pfarrkirchen,89.85624854216019
67,Regensburg,Osterhofen,76.17459380708334
68,Regensburg,Eichstätt,68.16450505235173
69,Regensburg,Neuburg a.d. Donau,74.10681165298442
70,Regensburg,Kösching,49.415323033965315
71,Regensburg,Pfaffenhofen a.d. Ilm,69.49673192626273
72,Landshut,Augsburg,94.30827683328553
73,Landshut,Ingolstadt,59.03605159966337
74,Landshut,Regensburg,53.888690865817594
75,Landshut,Landshut,0.0
76,Landshut,Straubing,49.18482529292164
77,Landshut,Passau,96.4593062323419
78,Landshut,Deggendorf,68.05043822036565
79,Landshut,Burghausen,65.53987702794508
80,Landshut,"Weißenburg, Bayern",102.43424826132888
81,Landshut,Freising,33.61717146975783
82,Landshut,Moosburg a.d. Isar,17.84862354183109
83,Landshut,Vilsbiburg,17.929690746141816
84,Landshut,Landau a.d. Isar,42.370255818156956
85,Landshut,Mainburg,29.557219670112968
86,Landshut,Abensberg,39.477377074534644
87,Landshut,Schierling,33.512187816141804
88,Landshut,Schrobenhausen,65.29223737383671
89,Landshut,Erding,31.256681364222572
90,Landshut,Pfarrkirchen,59.14751211799419
91,Landshut,Osterhofen,66.44640785700523
92,Landshut,Eichstätt,81.35128459365534
93,Landshut,Neuburg a.d. Donau,74.84654511160558
94,Landshut,Kösching,56.74427794360504
95,Landshut,Pfaffenhofen a.d. Ilm,47.362640110371984
96,Straubing,Augsburg,135.4593199431243
97,Straubing,Ingolstadt,84.83860144269292
98,Straubing,Regensburg,37.72319629630398
99,Straubing,Landshut,49.18482529292164
100,Straubing,Straubing,0.0
101,Straubing,Passau,73.75535500266172
102,Straubing,Deggendorf,29.207454170210656
103,Straubing,Burghausen,82.71075848745834
104,Straubing,"Weißenburg, Bayern",117.82581905853607
105,Straubing,Freising,80.8912419466787
106,Straubing,Moosburg a.d. Isar,65.69565072384376
107,Straubing,Vilsbiburg,50.69827521546946
108,Straubing,Landau a.d. Isar,25.200056951556277
109,Straubing,Mainburg,63.66806443658948
110,Straubing,Abensberg,52.416430701987395
111,Straubing,Schierling,31.971629336249137
112,Straubing,Schrobenhausen,102.1029176141855
113,Straubing,Erding,80.41238225306708
114,Straubing,Pfarrkirchen,56.89828819074645
115,Straubing,Osterhofen,38.59273884202778
116,Straubing,Eichstätt,101.33043831274863
117,Straubing,Neuburg a.d. Donau,103.06567739087377
118,Straubing,Kösching,78.64568808277873
119,Straubing,Pfaffenhofen a.d. Ilm,87.17007135502301
120,Passau,Augsburg,190.31931279878438
121,Passau,Ingolstadt,150.95980463815283
122,Passau,Regensburg,111.44078057911211
123,Passau,Landshut,96.4593062323419
124,Passau,Straubing,73.75535500266172
125,Passau,Passau,0.0
126,Passau,Deggendorf,46.54961390705814
127,Passau,Burghausen,65.51118589851689
128,Passau,"Weißenburg, Bayern",189.20025636921855
129,Passau,Freising,128.0079055021289
130,Passau,Moosburg a.d. Isar,113.15151096158928
131,Passau,Vilsbiburg,82.6133357251776
132,Passau,Landau a.d. Isar,57.558601694193555
133,Passau,Mainburg,123.65247830991157
134,Passau,Abensberg,121.1529338352289
135,Passau,Schierling,101.37928528676476
136,Passau,Schrobenhausen,161.55031894668602
137,Passau,Erding,118.40231186155835
138,Passau,Pfarrkirchen,41.63055086114829
139,Passau,Osterhofen,35.34232451451586
140,Passau,Eichstätt,170.70625191162054
141,Passau,Neuburg a.d. Donau,168.54240369818572
142,Passau,Kösching,146.276690765709
143,Passau,Pfaffenhofen a.d. Ilm,143.7940286786034
144,Deggendorf,Augsburg,160.31363455714254
145,Deggendorf,Ingolstadt,112.84862688123133
146,Deggendorf,Regensburg,66.46902475022975
147,Deggendorf,Landshut,68.05043822036565
148,Deggendorf,Straubing,29.207454170210656
149,Deggendorf,Passau,46.54961390705814
150,Deggendorf,Deggendorf,0.0
151,Deggendorf,Burghausen,75.60068249866241
152,Deggendorf,"Weißenburg, Bayern",147.02097397434687
153,Deggendorf,Freising,101.63881100619851
154,Deggendorf,Moosburg a.d. Isar,85.86847624846939
155,Deggendorf,Vilsbiburg,61.770923837376465
156,Deggendorf,Landau a.d. Isar,26.912721370132687
157,Deggendorf,Mainburg,89.147810184286
158,Deggendorf,Abensberg,80.87691973970828
159,Deggendorf,Schierling,60.318332945142565
160,Deggendorf,Schrobenhausen,128.13600443557868
161,Deggendorf,Erding,97.21711128392656
162,Deggendorf,Pfarrkirchen,44.65799980084077
163,Deggendorf,Osterhofen,15.217652990896898
164,Deggendorf,Eichstätt,130.24054034974964
165,Deggendorf,Neuburg a.d. Donau,131.0294732006835
166,Deggendorf,Kösching,107.03689397073474
167,Deggendorf,Pfaffenhofen a.d. Ilm,111.92685859199567
168,Burghausen,Augsburg,145.12256710235408
169,Burghausen,Ingolstadt,123.65095782442773
170,Burghausen,Regensburg,109.93009249837966
171,Burghausen,Landshut,65.53987702794508
172,Burghausen,Straubing,82.71075848745834
173,Burghausen,Passau,65.51118589851689
174,Burghausen,Deggendorf,75.60068249866241
175,Burghausen,Burghausen,0.0
176,Burghausen,"Weißenburg, Bayern",167.7045458796352
177,Burghausen,Freising,84.95620553076193
178,Burghausen,Moosburg a.d. Isar,74.81860175769926
179,Burghausen,Vilsbiburg,47.77672274561071
180,Burghausen,Landau a.d. Isar,57.78653900601276
181,Burghausen,Mainburg,94.27527231202194
182,Burghausen,Abensberg,103.89117227427397
183,Burghausen,Schierling,91.19158888653187
184,Burghausen,Schrobenhausen,124.15464732772081
185,Burghausen,Erding,70.4705184994055
186,Burghausen,Pfarrkirchen,31.36496433021253
187,Burghausen,Osterhofen,61.949146847977055
188,Burghausen,Eichstätt,146.3417548315353
189,Burghausen,Neuburg a.d. Donau,137.86110355735778
190,Burghausen,Kösching,122.07381394774579
191,Burghausen,Pfaffenhofen a.d. Ilm,106.21250213689076
192,"Weißenburg, Bayern",Augsburg,73.7598630442708
193,"Weißenburg, Bayern",Ingolstadt,44.524214463339526
194,"Weißenburg, Bayern",Regensburg,82.07936183032123
195,"Weißenburg, Bayern",Landshut,102.43424826132888
196,"Weißenburg, Bayern",Straubing,117.82581905853607
197,"Weißenburg, Bayern",Passau,189.20025636921855
198,"Weißenburg, Bayern",Deggendorf,147.02097397434687
199,"Weißenburg, Bayern",Burghausen,167.7045458796352
200,"Weißenburg, Bayern","Weißenburg, Bayern",0.0
201,"Weißenburg, Bayern",Freising,90.06491384530196
202,"Weißenburg, Bayern",Moosburg a.d. Isar,94.33764006134587
203,"Weißenburg, Bayern",Vilsbiburg,120.36393878022228
204,"Weißenburg, Bayern",Landau a.d. Isar,132.03437662428126
205,"Weißenburg, Bayern",Mainburg,73.46121182666155
206,"Weißenburg, Bayern",Abensberg,68.28362640894879
207,"Weißenburg, Bayern",Schierling,87.84062717422394
208,"Weißenburg, Bayern",Schrobenhausen,56.43330173750797
209,"Weißenburg, Bayern",Erding,105.85424416526004
210,"Weißenburg, Bayern",Pfarrkirchen,158.85347191176288
211,"Weißenburg, Bayern",Osterhofen,154.20734454994755
212,"Weißenburg, Bayern",Eichstätt,21.734770282735106
213,"Weißenburg, Bayern",Neuburg a.d. Donau,35.98201266607438
214,"Weißenburg, Bayern",Kösching,45.69010683584409
215,"Weißenburg, Bayern",Pfaffenhofen a.d. Ilm,68.17653038859628
216,Freising,Augsburg,62.574581742324426
217,Freising,Ingolstadt,46.608106395178204
218,Freising,Regensburg,73.5246217665742
219,Freising,Landshut,33.61717146975783
220,Freising,Straubing,80.8912419466787
221,Freising,Passau,128.0079055021289
222,Freising,Deggendorf,101.63881100619851
223,Freising,Burghausen,84.95620553076193
224,Freising,"Weißenburg, Bayern",90.06491384530196
225,Freising,Freising,0.0
226,Freising,Moosburg a.d. Isar,15.772933619407068
227,Freising,Vilsbiburg,45.457002094739906
228,Freising,Landau a.d. Isar,75.89468006054021
229,Freising,Mainburg,26.807657208900018
230,Freising,Abensberg,48.79594751168771
231,Freising,Schierling,56.533135142261926
232,Freising,Schrobenhausen,39.52843736594771
233,Freising,Erding,16.01449260407106
234,Freising,Pfarrkirchen,88.23565616338502
235,Freising,Osterhofen,99.72230178456932
236,Freising,Eichstätt,68.49888577195487
237,Freising,Neuburg a.d. Donau,55.88999651128895
238,Freising,Kösching,48.99164049731937
239,Freising,Pfaffenhofen a.d. Ilm,22.509074050750467
240,Moosburg a.d. Isar,Augsburg,77.17522613846543
241,Moosburg a.d. Isar,Ingolstadt,49.81621403399317
242,Moosburg a.d. Isar,Regensburg,62.64003801215571
243,Moosburg a.d. Isar,Landshut,17.84862354183109
244,Moosburg a.d. Isar,Straubing,65.69565072384376
245,Moosburg a.d. Isar,Passau,113.15151096158928
246,Moosburg a.d. Isar,Deggendorf,85.86847624846939
247,Moosburg a.d. Isar,Burghausen,74.81860175769926
248,Moosburg a.d. Isar,"Weißenburg, Bayern",94.33764006134587
249,Moosburg a.d. Isar,Freising,15.772933619407068
250,Moosburg a.d. Isar,Moosburg a.d. Isar,0.0
251,Moosburg a.d. Isar,Vilsbiburg,31.221209519358784
252,Moosburg a.d. Isar,Landau a.d. Isar,60.174262006106865
253,Moosburg a.d. Isar,Mainburg,22.310500939799887
254,Moosburg a.d. Isar,Abensberg,41.140314513913516
255,Moosburg a.d. Isar,Schierling,43.88237916999854
256,Moosburg a.d. Isar,Schrobenhausen,50.306493219355815
257,Moosburg a.d. Isar,Erding,17.919964733880466
258,Moosburg a.d. Isar,Pfarrkirchen,74.24600991486847
259,Moosburg a.d. Isar,Osterhofen,84.11569857892432
260,Moosburg a.d. Isar,Eichstätt,72.64752683943642
261,Moosburg a.d. Isar,Neuburg a.d. Donau,63.06092156780275
262,Moosburg a.d. Isar,Kösching,49.768754325370736
263,Moosburg a.d. Isar,Pfaffenhofen a.d. Ilm,32.07437942784154
264,Vilsbiburg,Augsburg,107.96740590090715
265,Vilsbiburg,Ingolstadt,76.85338087387348
266,Vilsbiburg,Regensburg,66.26357778663309
267,Vilsbiburg,Landshut,17.929690746141816
268,Vilsbiburg,Straubing,50.69827521546946
269,Vilsbiburg,Passau,82.6133357251776
270,Vilsbiburg,Deggendorf,61.770923837376465
271,Vilsbiburg,Burghausen,47.77672274561071
272,Vilsbiburg,"Weißenburg, Bayern",120.36393878022228
273,Vilsbiburg,Freising,45.457002094739906
274,Vilsbiburg,Moosburg a.d. Isar,31.221209519358784
275,Vilsbiburg,Vilsbiburg,0.0
276,Vilsbiburg,Landau a.d. Isar,34.86988489544853
277,Vilsbiburg,Mainburg,47.32941256860503
278,Vilsbiburg,Abensberg,56.33029556205999
279,Vilsbiburg,Schierling,46.11912509837777
280,Vilsbiburg,Schrobenhausen,81.30252053262078
281,Vilsbiburg,Erding,36.6735666419152
282,Vilsbiburg,Pfarrkirchen,43.03239712678897
283,Vilsbiburg,Osterhofen,56.42092691009255
284,Vilsbiburg,Eichstätt,99.25651460873311
285,Vilsbiburg,Neuburg a.d. Donau,92.27210203457567
286,Vilsbiburg,Kösching,74.67395731016009
287,Vilsbiburg,Pfaffenhofen a.d. Ilm,63.09142120870583
288,Landau a.d. Isar,Augsburg,136.246652064505
289,Landau a.d. Isar,Ingolstadt,93.46658765813679
290,Landau a.d. Isar,Regensburg,58.29727815126527
291,Landau a.d. Isar,Landshut,42.370255818156956
